#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
69.jpg,97917,{},3,1,"{'name': 'rect', 'x': 1142, 'y': 328, 'width': 58, 'height': 67}",clip_Y
69.jpg,97917,{},3,2,"{'name': 'rect', 'x': 1513, 'y': 920, 'width': 98, 'height': 139}",L_stick
70.jpg,99112,{},2,0,"{'name': 'rect', 'x': 1132, 'y': 330, 'width': 70, 'height': 67}",clip_Y
70.jpg,99112,{},2,1,"{'name': 'rect', 'x': 1561, 'y': 912, 'width': 25, 'height': 82}",foreign
71.jpg,81621,{},3,0,"{'name': 'rect', 'x': 675, 'y': 1015, 'width': 50, 'height': 72}",nail
71.jpg,81621,{},3,1,"{'name': 'rect', 'x': 1033, 'y': 1236, 'width': 44, 'height': 39}",foreign
71.jpg,81621,{},3,2,"{'name': 'rect', 'x': 637, 'y': 1252, 'width': 72, 'height': 45}",foreign
72.jpg,126338,{},3,0,"{'name': 'rect', 'x': 625, 'y': 888, 'width': 84, 'height': 65}",L_stick
72.jpg,126338,{},3,1,"{'name': 'rect', 'x': 997, 'y': 1211, 'width': 43, 'height': 40}",clip_Y
72.jpg,126338,{},3,2,"{'name': 'rect', 'x': 665, 'y': 677, 'width': 58, 'height': 46}",nail
73.jpg,147705,{},4,0,"{'name': 'rect', 'x': 615, 'y': 888, 'width': 88, 'height': 63}",L_stick
73.jpg,147705,{},4,1,"{'name': 'rect', 'x': 667, 'y': 671, 'width': 60, 'height': 54}",nail
73.jpg,147705,{},4,2,"{'name': 'rect', 'x': 1013, 'y': 934, 'width': 64, 'height': 74}",clip_B
73.jpg,147705,{},4,3,"{'name': 'rect', 'x': 989, 'y': 1201, 'width': 55, 'height': 50}",clip_Y
74.jpg,143007,{},4,0,"{'name': 'rect', 'x': 617, 'y': 886, 'width': 94, 'height': 69}",L_stick
74.jpg,143007,{},4,1,"{'name': 'rect', 'x': 663, 'y': 671, 'width': 66, 'height': 54}",nail
74.jpg,143007,{},4,2,"{'name': 'rect', 'x': 1015, 'y': 934, 'width': 62, 'height': 70}",clip_B
74.jpg,143007,{},4,3,"{'name': 'rect', 'x': 993, 'y': 1203, 'width': 55, 'height': 46}",clip_Y
75.jpg,164607,{},4,0,"{'name': 'rect', 'x': 623, 'y': 884, 'width': 88, 'height': 69}",L_stick
75.jpg,164607,{},4,1,"{'name': 'rect', 'x': 667, 'y': 677, 'width': 62, 'height': 48}",nail
75.jpg,164607,{},4,2,"{'name': 'rect', 'x': 1013, 'y': 934, 'width': 66, 'height': 74}",clip_B
75.jpg,164607,{},4,3,"{'name': 'rect', 'x': 995, 'y': 1205, 'width': 49, 'height': 44}",clip_Y
76.jpg,168628,{},4,0,"{'name': 'rect', 'x': 617, 'y': 894, 'width': 88, 'height': 59}",L_stick
76.jpg,168628,{},4,1,"{'name': 'rect', 'x': 665, 'y': 673, 'width': 64, 'height': 56}",nail
76.jpg,168628,{},4,2,"{'name': 'rect', 'x': 1013, 'y': 938, 'width': 64, 'height': 66}",clip_B
76.jpg,168628,{},4,3,"{'name': 'rect', 'x': 993, 'y': 1209, 'width': 51, 'height': 40}",clip_Y
77.jpg,168313,{},4,0,"{'name': 'rect', 'x': 623, 'y': 886, 'width': 84, 'height': 67}",L_stick
77.jpg,168313,{},4,1,"{'name': 'rect', 'x': 667, 'y': 673, 'width': 60, 'height': 52}",nail
77.jpg,168313,{},4,2,"{'name': 'rect', 'x': 1009, 'y': 934, 'width': 76, 'height': 80}",clip_B
77.jpg,168313,{},4,3,"{'name': 'rect', 'x': 995, 'y': 1199, 'width': 49, 'height': 56}",clip_Y
78.jpg,139580,{},3,0,"{'name': 'rect', 'x': 811, 'y': 1244, 'width': 110, 'height': 102}",clip_B
78.jpg,139580,{},3,1,"{'name': 'rect', 'x': 1879, 'y': 772, 'width': 69, 'height': 58}",clip_Y
78.jpg,139580,{},3,2,"{'name': 'rect', 'x': 2200, 'y': 1199, 'width': 64, 'height': 118}",nail
79.jpg,160295,{},4,0,"{'name': 'rect', 'x': 625, 'y': 894, 'width': 86, 'height': 59}",L_stick
79.jpg,160295,{},4,1,"{'name': 'rect', 'x': 667, 'y': 677, 'width': 58, 'height': 50}",nail
79.jpg,160295,{},4,2,"{'name': 'rect', 'x': 1011, 'y': 932, 'width': 62, 'height': 76}",clip_B
79.jpg,160295,{},4,3,"{'name': 'rect', 'x': 991, 'y': 1205, 'width': 55, 'height': 46}",clip_Y
80.jpg,147975,{},3,0,"{'name': 'rect', 'x': 665, 'y': 683, 'width': 60, 'height': 44}",nail
80.jpg,147975,{},3,1,"{'name': 'rect', 'x': 1019, 'y': 936, 'width': 54, 'height': 68}",clip_B
80.jpg,147975,{},3,2,"{'name': 'rect', 'x': 983, 'y': 1201, 'width': 57, 'height': 50}",clip_Y
81.jpg,153488,{},3,0,"{'name': 'rect', 'x': 712, 'y': 1167, 'width': 80, 'height': 128}",L_stick
81.jpg,153488,{},3,1,"{'name': 'rect', 'x': 993, 'y': 1201, 'width': 49, 'height': 48}",clip_Y
81.jpg,153488,{},3,2,"{'name': 'rect', 'x': 1011, 'y': 936, 'width': 68, 'height': 72}",clip_B
82.jpg,161723,{},3,0,"{'name': 'rect', 'x': 714, 'y': 1167, 'width': 76, 'height': 128}",L_stick
82.jpg,161723,{},3,1,"{'name': 'rect', 'x': 993, 'y': 1203, 'width': 49, 'height': 54}",clip_Y
82.jpg,161723,{},3,2,"{'name': 'rect', 'x': 1011, 'y': 936, 'width': 64, 'height': 70}",clip_B
83.jpg,120801,{},4,0,"{'name': 'rect', 'x': 710, 'y': 1169, 'width': 80, 'height': 126}",L_stick
83.jpg,120801,{},4,1,"{'name': 'rect', 'x': 993, 'y': 1207, 'width': 55, 'height': 48}",clip_Y
83.jpg,120801,{},4,2,"{'name': 'rect', 'x': 1017, 'y': 936, 'width': 58, 'height': 70}",clip_B
83.jpg,120801,{},4,3,"{'name': 'rect', 'x': 647, 'y': 1003, 'width': 62, 'height': 45}",nail
84.jpg,136102,{},3,0,"{'name': 'rect', 'x': 653, 'y': 995, 'width': 54, 'height': 55}",nail
84.jpg,136102,{},3,1,"{'name': 'rect', 'x': 710, 'y': 1161, 'width': 82, 'height': 134}",L_stick
84.jpg,136102,{},3,2,"{'name': 'rect', 'x': 1015, 'y': 936, 'width': 60, 'height': 76}",clip_B
85.jpg,119244,{},2,0,"{'name': 'rect', 'x': 651, 'y': 997, 'width': 66, 'height': 51}",nail
85.jpg,119244,{},2,1,"{'name': 'rect', 'x': 712, 'y': 1167, 'width': 82, 'height': 122}",L_stick
86.jpg,75414,{},1,0,"{'name': 'rect', 'x': 1294, 'y': 526, 'width': 74, 'height': 51}",foreign
87.jpg,132333,{},3,0,"{'name': 'rect', 'x': 667, 'y': 708, 'width': 66, 'height': 59}",clip_B
87.jpg,132333,{},3,1,"{'name': 'rect', 'x': 653, 'y': 993, 'width': 64, 'height': 49}",nail
87.jpg,132333,{},3,2,"{'name': 'rect', 'x': 720, 'y': 1161, 'width': 72, 'height': 126}",L_stick
88.jpg,78367,{},1,0,"{'name': 'rect', 'x': 1294, 'y': 520, 'width': 82, 'height': 47}",foreign
89.jpg,197594,{},4,0,"{'name': 'rect', 'x': 647, 'y': 439, 'width': 46, 'height': 126}",L_stick
89.jpg,197594,{},4,1,"{'name': 'rect', 'x': 849, 'y': 562, 'width': 46, 'height': 50}",clip_Y
89.jpg,197594,{},4,2,"{'name': 'rect', 'x': 938, 'y': 924, 'width': 92, 'height': 58}",nail
89.jpg,197594,{},4,3,"{'name': 'rect', 'x': 1112, 'y': 934, 'width': 70, 'height': 70}",clip_B
90.jpg,146631,{},3,0,"{'name': 'rect', 'x': 657, 'y': 1003, 'width': 64, 'height': 39}",nail
90.jpg,146631,{},3,1,"{'name': 'rect', 'x': 671, 'y': 698, 'width': 76, 'height': 65}",clip_B
90.jpg,146631,{},3,2,"{'name': 'rect', 'x': 718, 'y': 1167, 'width': 74, 'height': 122}",L_stick
91.jpg,144529,{},3,0,"{'name': 'rect', 'x': 657, 'y': 997, 'width': 64, 'height': 45}",nail
91.jpg,144529,{},3,1,"{'name': 'rect', 'x': 671, 'y': 702, 'width': 70, 'height': 63}",clip_B
91.jpg,144529,{},3,2,"{'name': 'rect', 'x': 720, 'y': 1167, 'width': 78, 'height': 130}",L_stick
92.jpg,79381,{},1,0,"{'name': 'rect', 'x': 609, 'y': 586, 'width': 112, 'height': 131}",L_stick
93.jpg,135397,{},4,0,"{'name': 'rect', 'x': 718, 'y': 1167, 'width': 74, 'height': 120}",L_stick
93.jpg,135397,{},4,1,"{'name': 'rect', 'x': 657, 'y': 997, 'width': 60, 'height': 47}",nail
93.jpg,135397,{},4,2,"{'name': 'rect', 'x': 671, 'y': 698, 'width': 60, 'height': 67}",clip_B
93.jpg,135397,{},4,3,"{'name': 'rect', 'x': 1023, 'y': 665, 'width': 40, 'height': 50}",clip_Y
94.jpg,79717,{},1,0,"{'name': 'rect', 'x': 694, 'y': 679, 'width': 100, 'height': 115}",L_stick
95.jpg,139054,{},3,0,"{'name': 'rect', 'x': 655, 'y': 1001, 'width': 58, 'height': 41}",nail
95.jpg,139054,{},3,1,"{'name': 'rect', 'x': 661, 'y': 704, 'width': 78, 'height': 61}",clip_B
95.jpg,139054,{},3,2,"{'name': 'rect', 'x': 708, 'y': 1165, 'width': 80, 'height': 122}",L_stick
96.jpg,68191,{},2,0,"{'name': 'rect', 'x': 1090, 'y': 922, 'width': 53, 'height': 48}",nail
96.jpg,68191,{},2,1,"{'name': 'rect', 'x': 882, 'y': 683, 'width': 86, 'height': 113}",L_stick
97.jpg,157911,{},4,0,"{'name': 'rect', 'x': 671, 'y': 694, 'width': 62, 'height': 75}",clip_B
97.jpg,157911,{},4,1,"{'name': 'rect', 'x': 645, 'y': 999, 'width': 66, 'height': 47}",nail
97.jpg,157911,{},4,2,"{'name': 'rect', 'x': 710, 'y': 1167, 'width': 86, 'height': 126}",L_stick
97.jpg,157911,{},4,3,"{'name': 'rect', 'x': 1031, 'y': 819, 'width': 48, 'height': 41}",clip_Y
98.jpg,87075,{},3,0,"{'name': 'rect', 'x': 882, 'y': 681, 'width': 96, 'height': 119}",L_stick
98.jpg,87075,{},3,1,"{'name': 'rect', 'x': 1266, 'y': 993, 'width': 51, 'height': 47}",clip_Y
98.jpg,87075,{},3,2,"{'name': 'rect', 'x': 1163, 'y': 975, 'width': 51, 'height': 67}",nail
99.jpg,163650,{},4,0,"{'name': 'rect', 'x': 669, 'y': 700, 'width': 62, 'height': 69}",clip_B
99.jpg,163650,{},4,1,"{'name': 'rect', 'x': 657, 'y': 1005, 'width': 56, 'height': 37}",nail
99.jpg,163650,{},4,2,"{'name': 'rect', 'x': 712, 'y': 1163, 'width': 80, 'height': 126}",L_stick
99.jpg,163650,{},4,3,"{'name': 'rect', 'x': 1029, 'y': 817, 'width': 48, 'height': 43}",clip_Y
100.jpg,181823,{},4,0,"{'name': 'rect', 'x': 904, 'y': 1116, 'width': 114, 'height': 147}",L_stick
100.jpg,181823,{},4,1,"{'name': 'rect', 'x': 1066, 'y': 993, 'width': 82, 'height': 84}",nail
100.jpg,181823,{},4,2,"{'name': 'rect', 'x': 922, 'y': 726, 'width': 76, 'height': 84}",clip_B
100.jpg,181823,{},4,3,"{'name': 'rect', 'x': 1266, 'y': 1102, 'width': 51, 'height': 56}",clip_Y
101.jpg,88884,{},4,0,"{'name': 'rect', 'x': 887, 'y': 683, 'width': 86, 'height': 112}",L_stick
101.jpg,88884,{},4,1,"{'name': 'rect', 'x': 1205, 'y': 765, 'width': 74, 'height': 63}",clip_B
101.jpg,88884,{},4,2,"{'name': 'rect', 'x': 1163, 'y': 978, 'width': 52, 'height': 68}",nail
101.jpg,88884,{},4,3,"{'name': 'rect', 'x': 1267, 'y': 996, 'width': 50, 'height': 43}",clip_Y
102.jpg,147045,{},3,0,"{'name': 'rect', 'x': 657, 'y': 1000, 'width': 58, 'height': 44}",nail
102.jpg,147045,{},3,1,"{'name': 'rect', 'x': 719, 'y': 1173, 'width': 72, 'height': 117}",L_stick
102.jpg,147045,{},3,2,"{'name': 'rect', 'x': 670, 'y': 701, 'width': 59, 'height': 70}",clip_B
103.jpg,95605,{},4,0,"{'name': 'rect', 'x': 885, 'y': 686, 'width': 88, 'height': 118}",L_stick
103.jpg,95605,{},4,1,"{'name': 'rect', 'x': 1163, 'y': 974, 'width': 52, 'height': 70}",nail
103.jpg,95605,{},4,2,"{'name': 'rect', 'x': 1262, 'y': 990, 'width': 52, 'height': 49}",clip_Y
103.jpg,95605,{},4,3,"{'name': 'rect', 'x': 1205, 'y': 761, 'width': 74, 'height': 70}",clip_B
104.jpg,155012,{},2,0,"{'name': 'rect', 'x': 572, 'y': 994, 'width': 44, 'height': 41}",clip_Y
104.jpg,155012,{},2,1,"{'name': 'rect', 'x': 719, 'y': 1169, 'width': 72, 'height': 119}",L_stick
105.jpg,79134,{},4,0,"{'name': 'rect', 'x': 859, 'y': 674, 'width': 96, 'height': 130}",L_stick
105.jpg,79134,{},4,1,"{'name': 'rect', 'x': 1154, 'y': 992, 'width': 63, 'height': 76}",nail
105.jpg,79134,{},4,2,"{'name': 'rect', 'x': 1198, 'y': 761, 'width': 79, 'height': 74}",clip_B
105.jpg,79134,{},4,3,"{'name': 'rect', 'x': 1269, 'y': 1011, 'width': 52, 'height': 48}",clip_Y
106.jpg,163594,{},3,0,"{'name': 'rect', 'x': 568, 'y': 985, 'width': 43, 'height': 56}",clip_Y
106.jpg,163594,{},3,1,"{'name': 'rect', 'x': 655, 'y': 998, 'width': 58, 'height': 44}",nail
106.jpg,163594,{},3,2,"{'name': 'rect', 'x': 719, 'y': 1169, 'width': 72, 'height': 119}",L_stick
107.jpg,85113,{},4,0,"{'name': 'rect', 'x': 825, 'y': 674, 'width': 95, 'height': 128}",L_stick
107.jpg,85113,{},4,1,"{'name': 'rect', 'x': 1149, 'y': 1014, 'width': 61, 'height': 78}",nail
107.jpg,85113,{},4,2,"{'name': 'rect', 'x': 1271, 'y': 1036, 'width': 56, 'height': 47}",clip_Y
107.jpg,85113,{},4,3,"{'name': 'rect', 'x': 1193, 'y': 761, 'width': 92, 'height': 79}",clip_B
108.jpg,128115,{},3,0,"{'name': 'rect', 'x': 574, 'y': 985, 'width': 37, 'height': 50}",foreign
108.jpg,128115,{},3,1,"{'name': 'rect', 'x': 663, 'y': 1000, 'width': 54, 'height': 41}",nail
108.jpg,128115,{},3,2,"{'name': 'rect', 'x': 723, 'y': 1173, 'width': 66, 'height': 121}",L_stick
109.jpg,69580,{},4,0,"{'name': 'rect', 'x': 765, 'y': 659, 'width': 114, 'height': 147}",L_stick
109.jpg,69580,{},4,1,"{'name': 'rect', 'x': 1140, 'y': 1052, 'width': 63, 'height': 83}",nail
109.jpg,69580,{},4,2,"{'name': 'rect', 'x': 1183, 'y': 759, 'width': 100, 'height': 87}",clip_B
109.jpg,69580,{},4,3,"{'name': 'rect', 'x': 1275, 'y': 1083, 'width': 62, 'height': 47}",clip_Y
110.jpg,133874,{},1,0,"{'name': 'rect', 'x': 574, 'y': 996, 'width': 37, 'height': 41}",foreign
111.jpg,104720,{},3,0,"{'name': 'rect', 'x': 823, 'y': 1224, 'width': 108, 'height': 108}",clip_B
111.jpg,104720,{},3,1,"{'name': 'rect', 'x': 2170, 'y': 1194, 'width': 51, 'height': 105}",nail
111.jpg,104720,{},3,2,"{'name': 'rect', 'x': 1864, 'y': 776, 'width': 54, 'height': 57}",clip_Y
112.jpg,247215,{},2,0,"{'name': 'rect', 'x': 2207, 'y': 1202, 'width': 63, 'height': 106}",nail
112.jpg,247215,{},2,1,"{'name': 'rect', 'x': 1713, 'y': 739, 'width': 76, 'height': 52}",clip_Y
113.jpg,80556,{},4,0,"{'name': 'rect', 'x': 763, 'y': 648, 'width': 110, 'height': 160}",L_stick
113.jpg,80556,{},4,1,"{'name': 'rect', 'x': 1187, 'y': 765, 'width': 101, 'height': 86}",clip_B
113.jpg,80556,{},4,2,"{'name': 'rect', 'x': 1134, 'y': 1051, 'width': 69, 'height': 90}",nail
113.jpg,80556,{},4,3,"{'name': 'rect', 'x': 1269, 'y': 1065, 'width': 70, 'height': 67}",clip_Y
114.jpg,100630,{},4,0,"{'name': 'rect', 'x': 756, 'y': 652, 'width': 123, 'height': 156}",L_stick
114.jpg,100630,{},4,1,"{'name': 'rect', 'x': 1182, 'y': 759, 'width': 101, 'height': 85}",clip_B
114.jpg,100630,{},4,2,"{'name': 'rect', 'x': 1129, 'y': 1047, 'width': 74, 'height': 96}",nail
114.jpg,100630,{},4,3,"{'name': 'rect', 'x': 1267, 'y': 1072, 'width': 72, 'height': 56}",clip_Y
115.jpg,66452,{},4,0,"{'name': 'rect', 'x': 732, 'y': 637, 'width': 123, 'height': 161}",L_stick
115.jpg,66452,{},4,1,"{'name': 'rect', 'x': 1180, 'y': 752, 'width': 108, 'height': 92}",clip_B
115.jpg,66452,{},4,2,"{'name': 'rect', 'x': 1118, 'y': 1063, 'width': 92, 'height': 98}",nail
115.jpg,66452,{},4,3,"{'name': 'rect', 'x': 1269, 'y': 1087, 'width': 72, 'height': 59}",clip_Y
116.jpg,85428,{},4,0,"{'name': 'rect', 'x': 708, 'y': 635, 'width': 129, 'height': 169}",L_stick
116.jpg,85428,{},4,1,"{'name': 'rect', 'x': 1182, 'y': 757, 'width': 106, 'height': 92}",clip_B
116.jpg,85428,{},4,2,"{'name': 'rect', 'x': 1122, 'y': 1074, 'width': 72, 'height': 103}",nail
116.jpg,85428,{},4,3,"{'name': 'rect', 'x': 1275, 'y': 1100, 'width': 70, 'height': 64}",clip_Y
117.jpg,85747,{},4,0,"{'name': 'rect', 'x': 703, 'y': 632, 'width': 137, 'height': 174}",L_stick
117.jpg,85747,{},4,1,"{'name': 'rect', 'x': 1176, 'y': 748, 'width': 112, 'height': 107}",clip_B
117.jpg,85747,{},4,2,"{'name': 'rect', 'x': 1118, 'y': 1071, 'width': 76, 'height': 101}",nail
117.jpg,85747,{},4,3,"{'name': 'rect', 'x': 1271, 'y': 1092, 'width': 85, 'height': 72}",clip_Y
118.jpg,84798,{},4,0,"{'name': 'rect', 'x': 548, 'y': 453, 'width': 130, 'height': 171}",L_stick
118.jpg,84798,{},4,1,"{'name': 'rect', 'x': 1016, 'y': 561, 'width': 112, 'height': 108}",clip_B
118.jpg,84798,{},4,2,"{'name': 'rect', 'x': 950, 'y': 889, 'width': 78, 'height': 108}",nail
118.jpg,84798,{},4,3,"{'name': 'rect', 'x': 1109, 'y': 918, 'width': 70, 'height': 64}",clip_Y
119.jpg,97125,{},4,0,"{'name': 'rect', 'x': 539, 'y': 455, 'width': 139, 'height': 176}",L_stick
119.jpg,97125,{},4,1,"{'name': 'rect', 'x': 1009, 'y': 568, 'width': 119, 'height': 107}",clip_B
119.jpg,97125,{},4,2,"{'name': 'rect', 'x': 960, 'y': 889, 'width': 66, 'height': 108}",nail
119.jpg,97125,{},4,3,"{'name': 'rect', 'x': 1111, 'y': 923, 'width': 70, 'height': 56}",clip_Y
120.jpg,98746,{},4,0,"{'name': 'rect', 'x': 544, 'y': 455, 'width': 134, 'height': 167}",L_stick
120.jpg,98746,{},4,1,"{'name': 'rect', 'x': 1016, 'y': 572, 'width': 108, 'height': 103}",clip_B
120.jpg,98746,{},4,2,"{'name': 'rect', 'x': 958, 'y': 892, 'width': 74, 'height': 101}",nail
120.jpg,98746,{},4,3,"{'name': 'rect', 'x': 1107, 'y': 914, 'width': 74, 'height': 70}",clip_Y
121.jpg,88550,{},4,0,"{'name': 'rect', 'x': 515, 'y': 446, 'width': 140, 'height': 172}",L_stick
121.jpg,88550,{},4,1,"{'name': 'rect', 'x': 1001, 'y': 561, 'width': 116, 'height': 103}",clip_B
121.jpg,88550,{},4,2,"{'name': 'rect', 'x': 940, 'y': 892, 'width': 75, 'height': 107}",nail
121.jpg,88550,{},4,3,"{'name': 'rect', 'x': 1092, 'y': 921, 'width': 82, 'height': 69}",clip_Y
122.jpg,90310,{},4,0,"{'name': 'rect', 'x': 513, 'y': 441, 'width': 140, 'height': 175}",L_stick
122.jpg,90310,{},4,1,"{'name': 'rect', 'x': 1007, 'y': 575, 'width': 112, 'height': 92}",clip_B
122.jpg,90310,{},4,2,"{'name': 'rect', 'x': 943, 'y': 898, 'width': 72, 'height': 110}",nail
122.jpg,90310,{},4,3,"{'name': 'rect', 'x': 1094, 'y': 923, 'width': 80, 'height': 67}",clip_Y
123.jpg,179376,{},4,0,"{'name': 'rect', 'x': 652, 'y': 442, 'width': 41, 'height': 125}",L_stick
123.jpg,179376,{},4,1,"{'name': 'rect', 'x': 850, 'y': 563, 'width': 45, 'height': 50}",clip_Y
123.jpg,179376,{},4,2,"{'name': 'rect', 'x': 936, 'y': 927, 'width': 96, 'height': 52}",nail
123.jpg,179376,{},4,3,"{'name': 'rect', 'x': 1107, 'y': 919, 'width': 68, 'height': 93}",clip_B
124.jpg,96173,{},4,0,"{'name': 'rect', 'x': 512, 'y': 435, 'width': 137, 'height': 185}",L_stick
124.jpg,96173,{},4,1,"{'name': 'rect', 'x': 1007, 'y': 563, 'width': 108, 'height': 99}",clip_B
124.jpg,96173,{},4,2,"{'name': 'rect', 'x': 945, 'y': 896, 'width': 70, 'height': 101}",nail
124.jpg,96173,{},4,3,"{'name': 'rect', 'x': 1096, 'y': 923, 'width': 83, 'height': 74}",clip_Y
125.jpg,92797,{},4,0,"{'name': 'rect', 'x': 515, 'y': 432, 'width': 131, 'height': 183}",L_stick
125.jpg,92797,{},4,1,"{'name': 'rect', 'x': 1001, 'y': 546, 'width': 114, 'height': 109}",clip_B
125.jpg,92797,{},4,2,"{'name': 'rect', 'x': 938, 'y': 883, 'width': 79, 'height': 110}",nail
125.jpg,92797,{},4,3,"{'name': 'rect', 'x': 1096, 'y': 921, 'width': 76, 'height': 72}",clip_Y
126.jpg,88550,{},4,0,"{'name': 'rect', 'x': 517, 'y': 439, 'width': 132, 'height': 170}",L_stick
126.jpg,88550,{},4,1,"{'name': 'rect', 'x': 1005, 'y': 557, 'width': 116, 'height': 112}",clip_B
126.jpg,88550,{},4,2,"{'name': 'rect', 'x': 934, 'y': 885, 'width': 79, 'height': 114}",nail
126.jpg,88550,{},4,3,"{'name': 'rect', 'x': 1103, 'y': 925, 'width': 72, 'height': 63}",clip_Y
127.jpg,88985,{},2,0,"{'name': 'rect', 'x': 515, 'y': 437, 'width': 131, 'height': 178}",L_stick
127.jpg,88985,{},2,1,"{'name': 'rect', 'x': 941, 'y': 892, 'width': 71, 'height': 101}",nail
128.jpg,86277,{},1,0,"{'name': 'rect', 'x': 513, 'y': 433, 'width': 134, 'height': 174}",L_stick
129.jpg,72789,{},1,0,"{'name': 'rect', 'x': 18, 'y': 845, 'width': 105, 'height': 108}",L_stick
130.jpg,73026,{},2,0,"{'name': 'rect', 'x': 7, 'y': 794, 'width': 91, 'height': 147}",L_stick
130.jpg,73026,{},2,1,"{'name': 'rect', 'x': 97, 'y': 1154, 'width': 90, 'height': 87}",nail
131.jpg,139815,{},1,0,"{'name': 'rect', 'x': 1114, 'y': 504, 'width': 78, 'height': 129}",L_stick
132.jpg,71144,{},3,0,"{'name': 'rect', 'x': 5, 'y': 790, 'width': 80, 'height': 140}",L_stick
132.jpg,71144,{},3,1,"{'name': 'rect', 'x': 100, 'y': 1147, 'width': 87, 'height': 88}",nail
132.jpg,71144,{},3,2,"{'name': 'rect', 'x': 411, 'y': 1307, 'width': 69, 'height': 60}",clip_Y
133.jpg,154742,{},1,0,"{'name': 'rect', 'x': 1136, 'y': 548, 'width': 63, 'height': 94}",foreign
134.jpg,158191,{},3,0,"{'name': 'rect', 'x': 929, 'y': 723, 'width': 73, 'height': 92}",clip_B
134.jpg,158191,{},3,1,"{'name': 'rect', 'x': 1063, 'y': 985, 'width': 85, 'height': 90}",nail
134.jpg,158191,{},3,2,"{'name': 'rect', 'x': 907, 'y': 1120, 'width': 114, 'height': 136}",L_stick
135.jpg,74371,{},4,0,"{'name': 'rect', 'x': 2, 'y': 785, 'width': 81, 'height': 132}",L_stick
135.jpg,74371,{},4,1,"{'name': 'rect', 'x': 102, 'y': 1131, 'width': 88, 'height': 81}",nail
135.jpg,74371,{},4,2,"{'name': 'rect', 'x': 386, 'y': 981, 'width': 101, 'height': 122}",clip_B
135.jpg,74371,{},4,3,"{'name': 'rect', 'x': 408, 'y': 1285, 'width': 74, 'height': 63}",clip_Y
136.jpg,157067,{},1,0,"{'name': 'rect', 'x': 1120, 'y': 501, 'width': 72, 'height': 137}",L_stick
137.jpg,74766,{},4,0,"{'name': 'rect', 'x': 9, 'y': 816, 'width': 83, 'height': 141}",L_stick
137.jpg,74766,{},4,1,"{'name': 'rect', 'x': 109, 'y': 1167, 'width': 89, 'height': 92}",nail
137.jpg,74766,{},4,2,"{'name': 'rect', 'x': 399, 'y': 1021, 'width': 101, 'height': 114}",clip_B
137.jpg,74766,{},4,3,"{'name': 'rect', 'x': 413, 'y': 1331, 'width': 74, 'height': 63}",clip_Y
138.jpg,113124,{},2,0,"{'name': 'rect', 'x': 985, 'y': 127, 'width': 36, 'height': 54}",clip_Y
138.jpg,113124,{},2,1,"{'name': 'rect', 'x': 1118, 'y': 506, 'width': 81, 'height': 127}",L_stick
139.jpg,84924,{},4,0,"{'name': 'rect', 'x': 9, 'y': 790, 'width': 85, 'height': 147}",L_stick
139.jpg,84924,{},4,1,"{'name': 'rect', 'x': 102, 'y': 1147, 'width': 94, 'height': 88}",nail
139.jpg,84924,{},4,2,"{'name': 'rect', 'x': 397, 'y': 996, 'width': 107, 'height': 116}",clip_B
139.jpg,84924,{},4,3,"{'name': 'rect', 'x': 413, 'y': 1304, 'width': 76, 'height': 59}",clip_Y
140.jpg,151378,{},2,0,"{'name': 'rect', 'x': 980, 'y': 131, 'width': 41, 'height': 54}",clip_Y
140.jpg,151378,{},2,1,"{'name': 'rect', 'x': 1122, 'y': 504, 'width': 73, 'height': 127}",L_stick
141.jpg,68325,{},4,0,"{'name': 'rect', 'x': 104, 'y': 663, 'width': 75, 'height': 134}",L_stick
141.jpg,68325,{},4,1,"{'name': 'rect', 'x': 191, 'y': 1014, 'width': 89, 'height': 87}",nail
141.jpg,68325,{},4,2,"{'name': 'rect', 'x': 483, 'y': 856, 'width': 112, 'height': 128}",clip_B
141.jpg,68325,{},4,3,"{'name': 'rect', 'x': 497, 'y': 1169, 'width': 79, 'height': 68}",clip_Y
142.jpg,128533,{},3,0,"{'name': 'rect', 'x': 987, 'y': 124, 'width': 41, 'height': 59}",clip_Y
142.jpg,128533,{},3,1,"{'name': 'rect', 'x': 1123, 'y': 504, 'width': 72, 'height': 136}",L_stick
142.jpg,128533,{},3,2,"{'name': 'rect', 'x': 1178, 'y': 410, 'width': 61, 'height': 86}",nail
143.jpg,78004,{},4,0,"{'name': 'rect', 'x': 417, 'y': 359, 'width': 83, 'height': 150}",L_stick
143.jpg,78004,{},4,1,"{'name': 'rect', 'x': 519, 'y': 721, 'width': 97, 'height': 85}",nail
143.jpg,78004,{},4,2,"{'name': 'rect', 'x': 808, 'y': 561, 'width': 107, 'height': 114}",clip_B
143.jpg,78004,{},4,3,"{'name': 'rect', 'x': 839, 'y': 870, 'width': 71, 'height': 56}",clip_Y
144.jpg,84792,{},4,0,"{'name': 'rect', 'x': 983, 'y': 127, 'width': 36, 'height': 54}",clip_Y
144.jpg,84792,{},4,1,"{'name': 'rect', 'x': 1171, 'y': 413, 'width': 63, 'height': 80}",nail
144.jpg,84792,{},4,2,"{'name': 'rect', 'x': 1122, 'y': 497, 'width': 73, 'height': 132}",L_stick
144.jpg,84792,{},4,3,"{'name': 'rect', 'x': 1176, 'y': 785, 'width': 59, 'height': 79}",clip_B
